dayinyear,sunrise_delta,sunset_delta,temp,pressure,cloudiness,humidity_relative,production
326,-1,9,4.8,1030.275,7.0,93.56666666666666,0.0
326,0,8,4.475,1030.725,7.0,95.13333333333333,0.0
326,1,7,4.125,1031.125,5.0,95.5,0.0060000000000854925
326,2,6,5.175,1031.575,6.0,95.3,0.26789999999982683
326,3,5,6.1,1031.85,7.0,94.2,0.33979999999996835
326,4,4,6.675,1031.275,7.0,91.7,0.7351000000001022
326,5,3,7.449999999999999,1031.175,6.0,88.90000000000002,0.8168000000000575
326,6,2,7.574999999999999,1030.425,6.0,84.53333333333335,0.44699999999988904
326,7,1,7.925,1029.625,6.0,82.16666666666667,0.20630000000005566
326,8,0,8.025,1029.475,7.0,80.83333333333333,0.09210000000007312
326,9,-1,7.75,1029.35,6.0,82.26666666666667,0.004399999999805004
326,10,-2,7.5,1028.85,6.0,83.43333333333334,0.0
326,11,-3,7.275,1028.775,6.0,84.83333333333333,0.0
326,12,-4,7.2,1028.5,7.0,85.86666666666667,0.0
326,13,-5,8.45,1028.4,7.0,86.23333333333333,0.0
326,14,-6,9.0,1027.925,8.0,87.3,0.0
326,15,-7,9.1,1027.6999999999998,6.0,90.0,0.0
326,16,-8,9.25,1027.525,7.0,92.16666666666667,0.0
327,-7,15,9.65,1027.3,7.0,91.89999999999999,0.0
327,-6,14,10.075,1026.975,7.0,90.5,0.0
327,-5,13,10.25,1026.75,7.0,89.60000000000001,0.0
327,-4,12,9.95,1026.625,8.0,89.5,0.0
327,-3,11,9.475,1026.425,7.0,90.66666666666667,0.0
327,-2,10,9.3,1026.25,7.0,91.36666666666667,0.0
327,-1,9,9.225,1026.175,2.0,91.93333333333334,0.0
327,0,8,9.625,1025.95,7.0,91.46666666666665,0.0
327,1,7,10.625,1025.95,7.0,91.2,0.0
327,2,6,11.225,1025.7,7.0,89.56666666666666,0.025400000000217915
327,3,5,11.85,1025.425,3.0,87.53333333333335,0.32349999999996726
327,4,4,12.25,1024.95,7.0,86.03333333333335,0.46079999999983556
327,5,3,12.25,1024.35,7.0,85.60000000000001,0.1750000000001819
327,6,2,12.375,1023.425,2.0,85.16666666666667,0.18219999999996617
327,7,1,12.55,1022.075,1.0,82.46666666666665,0.20460000000002765
327,8,0,11.925,1021.45,1.0,83.23333333333333,0.10359999999991487
327,9,-1,11.125,1021.325,2.0,86.7,0.028900000000021464
327,10,-2,10.875,1021.05,3.0,88.23333333333333,0.0
327,11,-3,10.85,1020.475,5.0,89.10000000000001,0.0
327,12,-4,11.325,1020.275,5.0,87.93333333333334,0.0
327,13,-5,11.625,1019.85,6.0,86.26666666666667,0.0
327,14,-6,11.65,1019.425,3.0,86.10000000000001,0.0
327,15,-7,11.7,1018.975,7.0,86.33333333333333,0.0
327,16,-8,11.55,1018.5999999999999,7.0,89.10000000000001,0.0
328,-7,15,11.65,1018.45,7.0,80.0,0.0
328,-6,14,10.725000000000001,1018.8,7.0,72.2,0.0
328,-5,13,10.025,1018.55,4.0,67.89999999999999,0.0
328,-4,12,9.475,1018.1,5.0,69.56666666666666,0.0
328,-3,11,9.075,1017.5,4.0,71.56666666666666,0.0
328,-2,10,8.675,1017.3,4.0,73.10000000000001,0.0
328,-1,9,8.45,1016.975,5.0,72.33333333333333,0.0
328,0,8,8.174999999999999,1016.875,6.0,70.06666666666666,0.0
328,1,7,7.95,1016.75,7.0,68.03333333333335,0.013300000000072032
328,2,6,8.125,1016.6500000000001,6.0,65.96666666666667,0.24699999999984357
328,3,5,7.775,1016.475,7.0,67.76666666666667,0.2659000000001015
328,4,4,7.25,1016.325,7.0,78.93333333333334,0.0969000000000051
328,5,3,6.375,1016.125,7.0,85.43333333333334,0.20529999999985193
328,6,2,6.975,1015.425,7.0,82.13333333333334,0.19820000000004256
328,7,1,7.15,1015.3,7.0,75.66666666666667,0.23569999999995161
328,8,0,7.05,1015.55,7.0,75.93333333333334,0.13960000000020045
328,9,-1,6.55,1015.625,5.0,81.13333333333334,0.017099999999800275
328,10,-2,6.3,1015.9250000000001,7.0,81.0,0.0
328,11,-3,6.075,1016.0,7.0,83.0,0.0
328,12,-4,6.325,1015.925,7.0,88.43333333333334,0.0
328,13,-5,6.575,1016.1,7.0,78.89999999999999,0.0
328,14,-6,7.2,1016.025,7.0,79.83333333333333,0.0
328,15,-7,7.175,1016.05,6.0,77.5,0.0
328,16,-8,6.875,1016.6,6.0,77.73333333333333,0.0
329,-7,15,6.825,1016.775,6.0,76.86666666666666,0.0
329,-6,14,6.55,1016.975,7.0,81.0,0.0
329,-5,13,6.375,1017.1,6.0,83.53333333333335,0.0
329,-4,12,6.2,1017.05,6.0,83.53333333333335,0.0
329,-3,11,6.375,1017.025,5.0,84.43333333333334,0.0
329,-2,10,5.775,1017.075,7.0,88.36666666666667,0.0
329,-1,9,6.3,1017.175,5.0,88.76666666666667,0.0
329,0,8,6.075,1016.975,5.0,91.13333333333333,0.0
329,1,7,6.225,1017.2,7.0,90.26666666666667,0.0
329,2,6,6.45,1017.25,7.0,87.8,0.009500000000116415
329,3,5,6.6499999999999995,1017.2,7.0,84.93333333333334,0.11220000000002983
329,4,4,6.9,1017.175,7.0,86.2,0.3888999999999214
329,5,3,7.175,1017.075,7.0,84.83333333333333,0.12750000000005457
329,6,2,7.3999999999999995,1016.875,6.0,85.13333333333334,0.10429999999996653
329,7,1,6.8,1016.875,7.0,85.06666666666666,0.3225999999999658
329,8,0,6.949999999999999,1017.0,6.0,83.93333333333334,0.029400000000123327
329,9,-1,6.975,1016.925,6.0,84.7,0.029299999999921056
329,10,-2,6.975,1017.225,6.0,83.23333333333333,0.0
329,11,-3,6.6,1017.425,6.0,86.56666666666666,0.0
329,12,-4,6.6,1017.475,5.0,89.0,0.0
329,13,-5,6.625,1017.775,7.0,89.39999999999999,0.0
329,14,-6,6.45,1018.0749999999999,7.0,90.16666666666667,0.0
329,15,-7,6.45,1017.975,7.0,91.56666666666666,0.0
329,16,-8,6.4,1017.975,7.0,91.56666666666666,0.0
330,-7,15,6.65,1018.05,7.0,92.13333333333333,0.0
330,-6,14,6.575,1018.0,6.0,92.33333333333333,0.0
330,-5,13,6.5,1018.15,6.0,90.73333333333333,0.0
330,-4,12,6.3,1018.15,6.0,91.43333333333334,0.0
330,-3,11,6.225,1017.975,7.0,92.26666666666667,0.0
330,-2,10,6.425,1017.85,5.0,91.86666666666667,0.0
330,-1,9,6.4,1017.95,5.0,90.26666666666667,0.0
330,0,8,6.4,1017.95,6.0,89.03333333333335,0.0
330,1,7,6.25,1018.1,7.0,88.63333333333333,0.0
330,2,6,6.45,1018.15,7.0,87.93333333333334,0.06130000000007385
330,3,5,6.9,1018.15,7.0,85.8,0.2949999999998454
330,4,4,7.35,1017.7,7.0,82.93333333333334,0.25050000000010186
330,5,3,7.05,1017.4,7.0,83.3,0.29529999999999745
330,6,2,6.95,1017.0,7.0,81.96666666666665,0.2075999999999567
330,7,1,6.775,1016.475,7.0,82.83333333333333,0.14660000000003492
330,8,0,6.4,1015.875,7.0,85.2,0.057299999999941065
330,9,-1,6.025,1015.225,7.0,86.0,0.0024000000000796717
330,10,-2,6.0,1014.75,7.0,86.06666666666666,0.0
330,11,-3,6.05,1014.35,8.0,86.73333333333333,0.0
330,12,-4,6.025,1013.65,7.0,87.13333333333333,0.0
330,13,-5,5.85,1012.975,7.0,87.03333333333335,0.0
330,14,-6,5.775,1012.3,7.0,88.03333333333335,0.0
330,15,-7,5.65,1011.5,7.0,88.83333333333333,0.0
330,16,-8,5.175,1010.55,7.0,90.2,0.0
331,-7,15,4.95,1009.35,7.0,94.26666666666665,0.0
331,-6,14,4.775,1007.825,7.0,95.43333333333334,0.0
331,-5,13,4.7,1006.3,7.0,95.33333333333333,0.0
331,-4,12,5.05,1004.8,7.0,95.53333333333335,0.0
331,-3,11,5.4,1003.475,7.0,94.39999999999999,0.0
331,-2,10,5.6,1002.325,7.0,95.33333333333333,0.0
331,-1,9,5.9,1001.125,7.0,95.96666666666665,0.0
331,0,8,6.125,1000.35,8.0,96.63333333333333,0.0
331,1,7,6.5,999.45,8.0,96.96666666666665,0.0
331,2,6,7.05,998.55,8.0,97.0,0.0
331,3,5,8.1,997.85,8.0,97.36666666666667,0.04250000000001819
331,4,4,8.274999999999999,996.9,8.0,97.66666666666667,0.021700000000009823
331,5,3,8.45,995.75,8.0,97.63333333333333,0.026799999999866486
331,6,2,8.649999999999999,994.75,8.0,97.60000000000001,0.05470000000013897
331,7,1,8.825,993.95,8.0,96.83333333333333,0.07150000000001455
331,8,0,8.55,993.775,8.0,96.5,0.03309999999987667
331,9,-1,8.325,993.7,8.0,96.76666666666667,0.0
331,10,-2,8.025,993.975,8.0,96.83333333333333,0.0
331,11,-3,7.800000000000001,994.475,8.0,95.10000000000001,0.0
331,12,-4,7.375,994.875,8.0,94.7,0.0
331,13,-5,6.95,995.45,7.0,93.86666666666667,0.0
331,14,-6,6.4,996.175,7.0,90.26666666666667,0.0
331,15,-7,5.9,997.2,7.0,90.13333333333333,0.0
331,16,-8,5.35,998.175,7.0,88.53333333333335,0.0
332,-7,15,4.8,999.45,7.0,87.43333333333334,0.0
332,-6,14,4.575,1000.425,7.0,86.39999999999999,0.0
332,-5,13,4.8,1001.5,7.0,85.0,0.0
332,-4,12,5.025,1002.525,7.0,82.73333333333333,0.0
332,-3,11,4.875,1003.45,7.0,82.66666666666667,0.0
332,-2,10,4.6,1004.35,7.0,83.06666666666666,0.0
332,-1,9,3.925,1005.3,4.0,81.73333333333333,0.0
332,0,8,2.9,1006.625,2.0,78.8,0.0
332,1,7,2.225,1007.825,1.0,79.5,0.0013000000001284207
332,2,6,2.425,1008.625,2.0,77.60000000000001,0.3406999999999698
332,3,5,3.1,1009.425,2.0,73.03333333333335,0.9097999999999047
332,4,4,3.3499999999999996,1009.7,3.0,70.43333333333334,1.3119000000001506
332,5,3,3.825,1009.725,7.0,67.53333333333333,0.8264999999998963
332,6,2,4.075,1009.75,7.0,65.60000000000001,0.5237999999999374
332,7,1,3.75,1009.825,7.0,69.33333333333333,0.20119999999997162
332,8,0,3.65,1009.775,7.0,70.76666666666667,0.031800000000203
332,9,-1,3.15,1009.875,6.0,74.43333333333334,0.0006999999998242856
332,10,-2,2.925,1009.675,6.0,78.93333333333334,0.0
332,11,-3,2.825,1009.375,7.0,79.60000000000001,0.0
332,12,-4,2.825,1008.925,7.0,82.56666666666666,0.0
332,13,-5,2.775,1008.475,6.0,85.03333333333333,0.0
332,14,-6,4.25,1008.075,7.0,86.60000000000001,0.0
332,15,-7,4.175,1007.6,4.0,81.53333333333333,0.0
332,16,-8,4.15,1007.225,7.0,82.06666666666666,0.0
333,-7,15,4.025,1006.725,7.0,82.63333333333333,0.0
333,-6,14,4.3,1006.025,7.0,82.03333333333335,0.0
333,-5,13,4.75,1005.7,7.0,79.5,0.0
333,-4,12,4.025,1005.075,7.0,82.83333333333333,0.0
333,-3,11,4.4,1004.55,5.0,81.89999999999999,0.0
333,-2,10,4.175,1004.275,3.0,83.39999999999999,0.0
333,-1,9,4.1499999999999995,1004.225,5.0,85.23333333333333,0.0
333,0,8,3.925,1004.425,4.0,84.89999999999999,0.0
333,1,7,4.025,1004.65,4.0,84.46666666666665,0.01160000000004402
333,2,6,4.475,1004.925,4.0,82.03333333333333,0.22260000000005675
333,3,5,5.05,1004.95,3.0,81.46666666666665,0.5797999999999774
333,4,4,6.025,1004.8,4.0,79.53333333333335,1.1156000000000859
333,5,3,5.725,1004.55,4.0,79.5,0.13889999999992142
333,6,2,5.575,1004.4,4.0,80.3,0.12010000000009313
333,7,1,5.475,1004.175,6.0,79.26666666666667,0.10769999999979518
333,8,0,4.75,1003.9499999999999,6.0,81.36666666666667,0.014400000000023283
333,9,-1,4.05,1003.8,6.0,85.86666666666667,0.0025000000000545697
333,10,-2,3.825,1003.625,7.0,87.59999999999998,0.0
333,11,-3,3.2249999999999996,1003.5,7.0,89.10000000000001,0.0
333,12,-4,3.0250000000000004,1003.4,7.0,90.76666666666667,0.0
333,13,-5,2.925,1003.425,7.0,91.0,0.0
333,14,-6,2.6500000000000004,1003.125,7.0,91.66666666666667,0.0
333,15,-7,2.45,1002.9,7.0,93.10000000000001,0.0
333,16,-8,1.875,1002.85,7.0,93.96666666666665,0.0
334,-7,15,2.075,1002.65,8.0,93.33333333333333,0.0
334,-6,14,1.5,1002.125,2.0,93.43333333333334,0.0
334,-5,13,1.25,1001.975,2.0,93.83333333333333,0.0
334,-4,12,1.1500000000000001,1001.675,1.0,94.86666666666667,0.0
334,-3,11,1.025,1001.6,7.0,95.13333333333333,0.0
334,-2,10,0.85,1001.5,7.0,95.33333333333333,0.0
334,-1,9,0.39999999999999997,1001.625,7.0,95.96666666666665,0.0
334,0,8,0.55,1001.75,1.0,96.66666666666667,0.0
334,1,7,0.07499999999999991,1001.775,4.0,97.0,0.0
334,2,6,0.44999999999999996,1001.95,3.0,97.39999999999999,0.0808999999999287
334,3,5,1.05,1002.4,3.0,97.36666666666667,0.2775000000001455
334,4,4,1.65,1002.425,3.0,97.10000000000001,0.3124000000000251
334,5,3,2.075,1002.125,5.0,97.39999999999999,0.23699999999985266
334,6,2,2.1,1002.05,5.0,97.86666666666667,0.022699999999986176
334,7,1,2.075,1002.2249999999999,6.0,97.60000000000001,0.038200000000188084
334,8,0,2.075,1002.225,7.0,96.46666666666665,0.026299999999991996
334,9,-1,2.0749999999999997,1002.475,8.0,92.86666666666667,0.00029999999992469384
334,10,-2,1.375,1002.6,8.0,92.83333333333333,0.0
334,11,-3,0.6499999999999999,1002.95,8.0,94.83333333333333,0.0
334,12,-4,0.2000000000000001,1003.225,6.0,95.86666666666667,0.0
334,13,-5,0.17499999999999996,1003.4,1.0,95.43333333333334,0.0
334,14,-6,-0.05000000000000002,1003.3249999999999,7.0,96.36666666666667,0.0
334,15,-7,-0.4,1003.625,7.0,97.53333333333335,0.0
334,16,-8,-0.675,1003.725,7.0,97.60000000000001,0.0
335,-7,15,-1.425,1003.875,6.0,97.73333333333333,0.0
335,-6,14,-1.275,1004.35,7.0,97.73333333333333,0.0
335,-5,13,-1.35,1004.6,7.0,97.43333333333334,0.0
335,-4,12,-1.525,1004.7249999999999,7.0,97.36666666666667,0.0
335,-3,11,-1.35,1005.025,7.0,96.96666666666665,0.0
335,-2,10,-0.975,1005.375,7.0,95.93333333333334,0.0
335,-1,9,-0.875,1006.0,7.0,94.96666666666665,0.0
335,0,8,-0.6,1006.25,8.0,92.83333333333333,0.0
335,1,7,-0.525,1006.8,8.0,92.2,0.0
335,2,6,-0.22499999999999998,1007.375,8.0,90.76666666666667,0.0
335,3,5,-0.15000000000000002,1007.925,8.0,89.8,0.023899999999912325
335,4,4,-0.07500000000000001,1008.05,8.0,90.53333333333335,0.055700000000115324
335,5,3,-0.05,1008.1,8.0,90.60000000000001,0.07029999999986103
335,6,2,-0.024999999999999994,1008.15,8.0,88.89999999999999,0.060400000000072396
335,7,1,0.325,1008.025,8.0,87.03333333333335,0.028800000000046566
335,8,0,0.375,1008.375,7.0,84.86666666666667,0.024499999999989086
335,9,-1,0.325,1008.675,6.0,81.46666666666667,0.001099999999951251
335,10,-2,0.10000000000000009,1009.1,3.0,81.63333333333334,0.0
335,11,-3,-0.35000000000000003,1009.325,2.0,82.5,0.0
335,12,-4,-0.9500000000000001,1009.625,1.0,85.93333333333334,0.0
335,13,-5,-1.3250000000000002,1010.075,1.0,87.7,0.0
335,14,-6,-1.775,1010.375,1.0,86.76666666666667,0.0
335,15,-7,-1.75,1010.725,1.0,88.36666666666667,0.0
335,16,-8,-2.175,1011.1500000000001,1.0,88.26666666666667,0.0
336,-7,15,-2.45,1011.4,1.0,91.06666666666666,0.0
336,-6,14,-3.325,1011.2,1.0,93.2,0.0
336,-5,13,-3.225,1011.575,1.0,93.39999999999999,0.0
336,-4,12,-3.675,1011.975,1.0,94.33333333333333,0.0
336,-3,11,-3.5749999999999997,1012.05,1.0,94.76666666666667,0.0
336,-2,10,-3.75,1012.375,1.0,94.76666666666667,0.0
336,-1,9,-3.5999999999999996,1012.975,1.0,95.86666666666667,0.0
336,0,8,-3.35,1013.35,1.0,95.23333333333333,0.0
336,1,7,-3.15,1014.0,2.0,94.60000000000001,0.0
336,2,6,-1.9749999999999999,1014.85,7.0,93.93333333333334,0.06120000000009895
336,3,5,-0.975,1015.325,3.0,92.89999999999999,0.14889999999991232
336,4,4,0.25,1015.4,6.0,92.33333333333333,0.6853000000000975
336,5,3,1.1,1015.325,6.0,89.46666666666665,1.3654999999998836
336,6,2,1.625,1015.575,5.0,88.60000000000001,0.5027999999999793
336,7,1,1.625,1015.95,6.0,89.26666666666667,0.15840000000002874
336,8,0,1.625,1016.4250000000001,7.0,90.83333333333333,0.09500000000002728
336,9,-1,1.275,1017.125,6.0,93.63333333333333,0.0025000000000545697
336,10,-2,1.1500000000000001,1017.9,6.0,95.96666666666665,0.0
336,11,-3,1.375,1018.35,6.0,94.46666666666665,0.0
336,12,-4,1.1500000000000001,1018.55,6.0,93.93333333333334,0.0
336,13,-5,0.8500000000000001,1018.875,4.0,95.2,0.0
336,14,-6,0.5750000000000001,1019.35,6.0,94.43333333333334,0.0
336,15,-7,0.14999999999999997,1019.425,2.0,93.93333333333334,0.0
336,16,-8,-0.15000000000000002,1019.625,2.0,94.73333333333333,0.0
337,-7,15,-0.27499999999999997,1019.8499999999999,2.0,94.43333333333334,0.0
337,-6,14,-0.525,1019.6,2.0,93.53333333333335,0.0
337,-5,13,-0.85,1019.7,2.0,94.46666666666665,0.0
337,-4,12,-0.6,1019.7,2.0,93.7,0.0
337,-3,11,-0.5,1019.325,2.0,92.66666666666667,0.0
337,-2,10,-0.375,1019.5,7.0,91.13333333333333,0.0
337,-1,9,-0.09999999999999998,1019.175,2.0,86.73333333333333,0.0
337,0,8,0.02499999999999998,1019.075,7.0,84.56666666666666,0.0
337,1,7,0.375,1019.05,7.0,79.46666666666667,0.0
337,2,6,0.4,1018.95,7.0,77.33333333333333,0.007899999999835927
337,3,5,0.475,1019.0,8.0,82.46666666666667,0.07710000000020045
337,4,4,0.475,1018.375,8.0,86.86666666666667,0.12319999999999709
337,5,3,0.375,1017.625,7.0,89.46666666666665,0.05999999999994543
337,6,2,0.30000000000000004,1017.05,7.0,90.8,0.0364999999999327
337,7,1,0.625,1016.3,8.0,89.03333333333335,0.0283999999999196
337,8,0,0.675,1015.825,8.0,90.83333333333333,0.00980000000004111
337,9,-1,0.625,1015.4,8.0,93.8,0.0
337,10,-2,0.825,1014.675,7.0,92.2,0.0
337,11,-3,1.2750000000000001,1014.2,7.0,88.93333333333334,0.0
337,12,-4,1.55,1013.775,7.0,87.33333333333333,0.0
337,13,-5,1.825,1013.4250000000001,7.0,83.3,0.0
337,14,-6,1.925,1012.675,7.0,81.33333333333333,0.0
337,15,-7,2.2,1012.15,7.0,77.76666666666667,0.0
337,16,-8,2.425,1011.675,7.0,73.46666666666667,0.0
338,-7,15,2.325,1010.825,5.0,72.53333333333335,0.0
338,-6,14,2.425,1009.875,5.0,71.06666666666666,0.0
338,-5,13,2.425,1009.0,5.0,69.63333333333334,0.0
338,-4,12,2.55,1008.15,5.0,67.7,0.0
338,-3,11,2.7,1007.2,5.0,67.26666666666667,0.0
338,-2,10,2.875,1006.725,5.0,65.56666666666666,0.0
338,-1,9,2.8,1005.825,7.0,63.666666666666664,0.0
338,0,8,2.7,1005.1,8.0,66.8,0.0
338,1,7,2.625,1004.1,8.0,70.53333333333333,0.0
338,2,6,2.725,1003.6,8.0,75.03333333333335,0.009000000000014552
338,3,5,2.675,1003.1,8.0,81.13333333333333,0.0783000000001266
338,4,4,2.625,1002.075,8.0,86.96666666666665,0.07679999999982101
338,5,3,2.925,1001.0,8.0,88.63333333333333,0.03540000000020882
338,6,2,3.425,1000.15,8.0,89.8,0.05009999999992942
338,7,1,3.575,999.25,8.0,91.5,0.02229999999985921
338,8,0,3.55,998.625,8.0,94.13333333333333,0.0003000000001520675
338,9,-1,3.625,998.2,8.0,96.39999999999999,0.0
338,10,-2,3.7,997.75,8.0,96.96666666666665,0.0
338,11,-3,3.925,997.375,8.0,97.86666666666667,0.0
338,12,-4,4.175,996.925,8.0,98.23333333333333,0.0
338,13,-5,4.325,996.675,8.0,98.39999999999999,0.0
338,14,-6,4.55,996.525,8.0,98.60000000000001,0.0
338,15,-7,4.675,996.5,8.0,98.63333333333333,0.0
338,16,-8,4.775,996.6,8.0,98.73333333333333,0.0
339,-7,15,4.6,996.725,8.0,98.89999999999999,0.0
339,-6,14,4.6,997.0,8.0,98.86666666666667,0.0
339,-5,13,4.575,997.3,8.0,98.93333333333334,0.0
339,-4,12,4.55,997.8,8.0,99.0,0.0
339,-3,11,4.375,998.2,8.0,99.0,0.0
339,-2,10,4.275,999.025,8.0,99.03333333333335,0.0
339,-1,9,4.25,999.85,8.0,99.03333333333335,0.0
339,0,8,4.475,1000.775,8.0,99.03333333333335,0.0
339,1,7,4.6,1001.9,8.0,99.03333333333335,0.0
339,2,6,5.05,1002.9,8.0,99.03333333333335,0.0
339,3,5,5.175,1003.775,8.0,98.89999999999999,0.008699999999862484
339,4,4,5.3,1004.375,8.0,98.8,0.03000000000020009
339,5,3,5.475,1004.9,8.0,98.56666666666666,0.01799999999980173
339,6,2,5.65,1005.525,8.0,98.43333333333334,0.058200000000169894
339,7,1,5.75,1006.225,8.0,97.89999999999999,0.007799999999861029
339,8,0,5.775,1006.825,8.0,98.10000000000001,0.0
339,9,-1,5.8,1007.725,8.0,97.33333333333333,0.0
339,10,-2,5.75,1008.475,7.0,95.0,0.0
339,11,-3,5.65,1009.175,7.0,92.33333333333333,0.0
339,12,-4,5.3,1010.05,7.0,91.56666666666666,0.0
339,13,-5,5.4,1010.625,7.0,91.39999999999999,0.0
339,14,-6,5.275,1011.2,7.0,94.16666666666667,0.0
339,15,-7,5.825,1011.6,7.0,95.36666666666667,0.0
339,16,-8,5.975,1012.175,5.0,95.03333333333335,0.0
340,-7,15,5.75,1012.825,6.0,94.39999999999999,0.0
340,-6,14,5.225,1013.225,7.0,93.43333333333334,0.0
340,-5,13,5.075,1013.8,7.0,92.89999999999999,0.0
340,-4,12,4.625,1014.225,7.0,92.93333333333334,0.0
340,-3,11,4.7250000000000005,1014.5250000000001,7.0,91.60000000000001,0.0
340,-2,10,4.95,1014.85,4.0,88.60000000000001,0.0
340,-1,9,4.6,1015.375,5.0,91.36666666666667,0.0
340,0,8,4.55,1015.75,7.0,90.39999999999999,0.0
340,1,7,4.675,1016.425,6.0,91.43333333333334,0.0
340,2,6,4.875,1016.775,6.0,92.2,0.026299999999991996
340,3,5,5.375,1017.275,6.0,91.03333333333335,0.1590000000001055
340,4,4,6.45,1017.35,2.0,87.63333333333333,0.18239999999991596
340,5,3,6.9,1017.5,2.0,85.33333333333333,1.2209000000000287
340,6,2,7.425000000000001,1017.45,2.0,80.56666666666666,0.2825000000000273
340,7,1,7.15,1017.6,2.0,77.56666666666666,0.2236000000000331
340,8,0,6.675,1017.8,2.0,80.06666666666666,0.1794999999999618
340,9,-1,5.45,1018.425,2.0,83.43333333333334,0.008299999999962893
340,10,-2,4.8,1018.775,1.0,85.16666666666667,0.0
340,11,-3,3.5250000000000004,1019.125,1.0,86.16666666666667,0.0
340,12,-4,2.6,1019.4000000000001,1.0,88.7,0.0
340,13,-5,2.0500000000000003,1019.8,1.0,91.3,0.0
340,14,-6,1.925,1020.075,1.0,92.86666666666667,0.0
340,15,-7,1.175,1020.075,1.0,94.73333333333333,0.0
340,16,-8,1.0,1020.35,4.0,95.63333333333333,0.0
341,-7,15,1.5,1020.3,5.0,95.86666666666667,0.0
341,-6,14,1.075,1019.975,8.0,96.26666666666667,0.0
341,-5,13,1.2,1019.9,8.0,97.26666666666667,0.0
341,-4,12,1.65,1019.875,7.0,98.0,0.0
341,-3,11,2.125,1019.375,7.0,98.46666666666665,0.0
341,-2,10,2.6,1018.8,8.0,98.10000000000001,0.0
341,-1,9,2.7,1018.5,8.0,96.46666666666665,0.0
341,0,8,2.9,1018.0,8.0,96.0,0.0
341,1,7,2.95,1018.05,8.0,95.83333333333333,0.0
341,2,6,3.3,1017.8,8.0,95.33333333333333,0.022400000000061482
341,3,5,3.8499999999999996,1016.875,7.0,92.86666666666667,0.18069999999988795
341,4,4,4.475,1015.975,7.0,90.96666666666665,0.41170000000010987
341,5,3,5.0,1014.7,7.0,87.73333333333333,0.2217000000000553
341,6,2,5.35,1013.7,7.0,85.5,0.2097999999998592
341,7,1,5.4,1012.375,7.0,82.96666666666665,0.15790000000015425
341,8,0,5.125,1011.3,8.0,80.23333333333333,0.039099999999962165
341,9,-1,5.05,1010.475,8.0,77.83333333333333,9.999999997489795e-05
341,10,-2,4.925,1009.6,8.0,76.43333333333334,0.0
341,11,-3,5.075,1008.8,8.0,73.7,0.0
341,12,-4,5.025,1008.2,7.0,73.03333333333333,0.0
341,13,-5,5.05,1006.9,7.0,72.76666666666667,0.0
341,14,-6,4.975,1006.45,7.0,72.36666666666666,0.0
341,15,-7,4.8,1006.35,7.0,74.89999999999999,0.0
341,16,-8,4.275,1005.3,8.0,80.33333333333333,0.0
342,-7,15,4.05,1004.925,8.0,87.03333333333335,0.0
342,-6,14,3.9749999999999996,1004.775,8.0,91.36666666666667,0.0
342,-5,13,4.125,1004.8,8.0,93.03333333333335,0.0
342,-4,12,4.325,1004.85,8.0,94.2,0.0
342,-3,11,4.7,1004.35,8.0,95.86666666666667,0.0
342,-2,10,5.25,1004.6500000000001,8.0,96.36666666666667,0.0
342,-1,9,6.0,1004.9499999999999,8.0,97.10000000000001,0.0
342,0,8,6.375,1005.575,7.0,97.53333333333335,0.0
342,1,7,6.725,1006.25,7.0,98.03333333333335,0.0
342,2,6,7.1,1006.925,7.0,98.53333333333335,0.020500000000083674
342,3,5,7.825,1007.425,7.0,98.56666666666666,0.051199999999880674
342,4,4,8.825,1007.55,4.0,98.46666666666665,0.07729999999992287
342,5,3,9.625,1007.55,6.0,97.13333333333333,0.37599999999997635
342,6,2,9.975,1007.75,5.0,94.60000000000001,0.5452000000000226
342,7,1,10.15,1008.35,3.0,93.43333333333334,0.35370000000011714
342,8,0,9.775,1008.5749999999999,5.0,92.96666666666665,0.15679999999997563
342,9,-1,9.325,1009.125,7.0,93.0,0.017900000000054206
342,10,-2,8.625,1009.225,5.0,93.73333333333333,0.0
342,11,-3,8.7,1009.575,3.0,93.43333333333334,0.0
342,12,-4,8.75,1009.725,4.0,92.96666666666665,0.0
342,13,-5,8.775,1009.925,3.0,91.73333333333333,0.0
342,14,-6,8.525,1010.1,3.0,91.60000000000001,0.0
342,15,-7,8.05,1010.325,4.0,92.33333333333333,0.0
342,16,-8,7.525,1010.5,4.0,92.26666666666667,0.0
343,-7,15,7.425000000000001,1010.675,6.0,92.26666666666667,0.0
343,-6,14,7.325,1010.1,6.0,91.59999999999998,0.0
343,-5,13,7.0,1009.525,5.0,92.23333333333333,0.0
343,-4,12,6.8,1008.875,6.0,93.2,0.0
343,-3,11,6.675,1008.05,5.0,93.89999999999999,0.0
343,-2,10,6.975,1007.5,7.0,93.63333333333333,0.0
343,-1,9,7.25,1006.725,7.0,93.33333333333333,0.0
343,0,8,7.5,1005.375,7.0,92.96666666666665,0.0
343,1,7,7.8,1004.225,8.0,92.63333333333333,0.0
343,2,6,7.9750000000000005,1002.5,8.0,92.2,0.008900000000039654
343,3,5,8.05,1000.525,8.0,92.5,0.013999999999896318
343,4,4,8.15,997.925,8.0,93.43333333333334,0.034300000000030195
343,5,3,8.45,995.25,8.0,93.06666666666666,0.016599999999925785
